results_id,results_name,results_image,results_types,results_styles,results_latitude,results_longitude,results_isSpecialPin,results_rating,results_priceClass,results_address,results_city,results_hasOffer,results_distance,results_isClubMember,results_slug,results_HasReservation,totalResults,page,totalPages,data,url,update_date
63dada24-d36f-495c-b3e9-0108a3423c9c,حس خوب,https://2.fidilio.com/storage/images/Thumbs/bb2be40c-59aa-4c88-9a35-fea65a62a504.jpg,[1],['تهیه غذا و کیترینگ'],35.5905952,51.44845,False,5.300000190734863,2.0, شهرری،خیابان زکریای رازی (خیابان ۲۴متری)، خیابان کریمی شیرازی، پ۶۶,تهران,False,40.3 km,False,heskhob,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/heskhob,2023-02-03 06:25:37.031342
d78412b3-17d2-4280-9040-f153d52ab1ec,فود کورت ری لند,https://2.fidilio.com/storage/Images/thumbs/74f59e98-39aa-4687-a691-e6f9a57b6ce8.jpg,[1],['فودکورت'],35.58558,51.4493179,False,0.0,2.0,شهر ری جنب فروشگاه شهروند و سینما راگا,تهران,False,39.8 km,False,rey_land,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/rey_land,2023-02-03 06:25:37.031342
db7318ef-b18c-4616-8c9a-bd54f326de0e,قابلی پلو ,https://2.fidilio.com/storage/Images/thumbs/bf17f668-ab22-4096-ad37-598e099b049f.jpg,[1],['ایرانی'],35.5854759,51.4493446,False,0.0,2.0,"شهر ری جنب فروشگاه شهروند و سینما راگا
",تهران,False,39.8 km,False,ghabelipolo,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/ghabelipolo,2023-02-03 06:25:37.031342
797847b6-6645-4c2e-9746-e5135c538637,سرا (شهرری),https://2.fidilio.com/storage/Images/thumbs/55f344c6-9658-48e8-9621-d5106183c880.jpg,[2],['کافه'],35.58545,51.4494362,False,8.100000381469727,2.0,شهرری، فودکورت ری لند,تهران,False,39.8 km,False,sora_shahrerey,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/sora_shahrerey,2023-02-03 06:25:37.031342
5dbedc31-0c14-4bd4-ac67-e7db0a76c523,کباب شاه عبدالعظیم (راگا),https://2.fidilio.com/storage/Images/thumbs/c2272e53-8b62-4ba7-8b40-8555436b464b.jpg,[1],['کبابی'],35.5853157,51.4493637,False,0.0,2.0,شهرری، فودکورت ری لند,تهران,False,39.8 km,False,shahabdolazim,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/shahabdolazim,2023-02-03 06:25:37.031342
b611dcca-f423-4ad3-a509-437d0536a076,بانو (آزادگان),https://2.fidilio.com/storage/Images/thumbs/6d76bf77-7b6b-4048-a012-7c0734239324.jpg,[1],['فست فود'],35.5342522,51.4102135,False,0.0,2.0,"باقرآباد، خیابان بسیج، نبش همت 3، مجموعه سرای بانو
",باقرشهر,False,38.2 km,False,banoo_azadegan,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/banoo_azadegan,2023-02-03 06:25:37.031342
ab08f972-2488-47fb-b6cb-df50670686c5,بابا طلا,https://2.fidilio.com/storage/Images/thumbs/3fea0c96-06b9-4b56-9a0e-f2d5a0b2ceae.jpg,[1],['ایرانی'],35.51734,51.64494,False,0.0,2.0,"قیامدشت، خیابان شهدا، نرسیده به چهارراه مخابرات، پلاک 275
",شهرک قیامدشت,False,24.4 km,False,babatala,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/babatala,2023-02-03 06:25:37.031342
5b1ee053-9675-4dcc-91b2-457a408891b5,تمشک وحشی,https://2.fidilio.com/storage/Images/thumbs/74652775-350c-44e4-a45c-7f7c4116072f.jpg,[1],['فست فود'],35.4789543,51.68769,False,6.300000190734863,2.0,خیابان مطهری نرسیده به میدان آزادگان,مامازند,False,19.4 km,False,raspberry,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/raspberry,2023-02-03 06:25:37.031342
189d63ff-07cb-40ce-94d8-61483daf207a,نخل,https://2.fidilio.com/storage/images/Thumbs/794b497f-4bc7-41a4-afcf-c527ac391a3f.jpg,[1],['ایرانی'],35.43453,51.785984,False,8.199999809265137,2.0, تهران، اتوبان خاوران، شریف اباد، جنب میدان فلسطین ,شریف آباد,False,15.1 km,False,nakhl_sharifabad,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/nakhl_sharifabad,2023-02-03 06:25:37.031342
54b73ded-c13a-40ac-b7bf-17b66f5a7762,کوروش vip (مشهد),https://2.fidilio.com/storage/Images/thumbs/2f8609a7-0f73-4bb4-bc00-625ed7850781.jpg,[1],['ایرانی'],36.37831,59.26167,False,0.0,2.0,شاندیز، ییلاق ابرده,ابرده,False,43.4 km,False,kourosh_mashhad,False,5,0,1,Radius=15000&SortBy=1&latitude=36.22&longitude=58.82&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/kourosh_mashhad,2023-02-03 06:25:37.031342
b2e560bf-5244-4f57-afda-42ac4dcb87fc,کارو,https://2.fidilio.com/storage/images/Thumbs/5e7626f9-f148-4a1e-8186-34ba874d7286.jpg,[1],['فست فود'],35.5960159,51.44598,False,8.300000190734863,2.0,شهرری، میدان بسیج مستضعفین(سه راه ورامین) جاده تهران ورامین، نرسیده به خیابان میر عابدینی,تهران,False,40.9 km,False,karo_rey,False,42,0,1,Radius=15000&SortBy=1&latitude=35.308&longitude=51.7267&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/karo_rey,2023-02-03 06:25:37.031342
9e75440c-0480-4275-8451-f4df810b01a8,ریحان (تبریز),https://2.fidilio.com/storage/Images/thumbs/ab72abc2-01cf-45b0-b8f2-9189bd80f907.jpg,[1],['تهیه غذا و کیترینگ'],38.0715523,46.3182,False,0.0,2.0,چایکنار، بعد از تأمین اجتماعی، کوی کشاورز,تبریز,False,3.3 km,False,reyhan_tabriz,False,120,0,1,Radius=15000&SortBy=1&latitude=38.0833&longitude=46.2833&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/reyhan_tabriz,2023-02-03 06:25:37.031342
52520aab-db7b-4759-a2b8-47a2c762c320,قاصدک,https://2.fidilio.com/storage/Images/thumbs/ffb23ca6-5d29-4da3-abea-3c8d3ff792c2.jpg,[4],['شیرینی فروشی'],35.82969,50.9650459,False,8.100000381469727,2.0,سه راه گوهردشت،نبش میثم 8,کرج,False,44.7 km,False,ghasedak,False,90,0,1,Radius=15000&SortBy=1&latitude=36.0542&longitude=50.5533&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/ghasedak,2023-02-03 06:25:37.031342
05004f32-c470-4bdc-8178-f6a356200318,تنورک,https://2.fidilio.com/storage/images/Thumbs/9f984cce-1993-43b8-8d62-da7eb8b32f2c.jpg,[1],['فست فود'],35.8529739,50.98269,False,6.199999809265137,2.0,گوهردشت.بلوارموذن.روبروی درب اصلی دانشگاه آزاد,کرج,False,44.7 km,False,tanorak,False,90,0,1,Radius=15000&SortBy=1&latitude=36.0542&longitude=50.5533&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/tanorak,2023-02-03 06:25:37.031342
a222ed40-ae7c-40e9-b9a2-a52bcb1b2a30,مان,https://2.fidilio.com/storage/Images/thumbs/6097312b-c3c1-43e9-9a72-fb96f4e14758.jpg,[1],['ایتالیایی'],36.3063736,50.03048,False,5.300000190734863,2.0,خیابان ملاصدرا،بلوار 30 متری روبروی اندیشه ۲۸،پلاک6,قزوین,False,4.8 km,False,man_ghazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/man_ghazvin,2023-02-03 06:25:37.031342
9d201aee-8d19-41c8-8e5f-3a6a64c4b93a,تیک,https://2.fidilio.com/storage/Images/thumbs/59e03917-f8e8-4c95-92bd-90015e1258e3.jpg,[1],['فست فود'],36.264183,50.0526657,False,5.2,2.0,میدان مینودر (غریب کش) - بلوار آیت الله خامنه ای، مقابل کارخانه آلومتک و آلومراد,قزوین,False,4.4 km,False,tik-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/tik-qazvin,2023-02-03 06:25:37.031342
9060c00e-9eb5-4e75-9b72-3d361f55682e,دیو,https://2.fidilio.com/storage/Images/thumbs/97efa0dc-b3c2-4604-b8f1-3bbbe8d8467a.jpg,[2],['کافه'],36.3054352,50.0119438,False,8.1,1.0,میدان جانبازان ب سمت نوروزیان انتهای خروجی پل مطهری ب نوروزیان,قزوین,False,4.1 km,False,diocafe-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/diocafe-qazvin,2023-02-03 06:25:37.031342
cf5c21f3-a13c-40b1-9b63-73a1cc559c78,پیچک,https://2.fidilio.com/storage/Images/thumbs/5d1ed942-f773-4a05-a49b-81a861f94d3c.jpg,[1],['ایتالیایی'],36.3022156,50.0227127,False,7.300000190734863,3.0,خیابان شهید بابایی، بالاتر از کانال، روبه روی ایستگاه اتوبوس دانشگاه باراجین، پلاک۴۹,قزوین,False,4.1 km,False,pichak-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/pichak-qazvin,2023-02-03 06:25:37.031342
135e3963-201d-4a4e-b8bc-259e2a288e60,ایزی دیزی (خیابان فردوسی),https://2.fidilio.com/storage/Images/thumbs/1f9216d4-70da-45f1-b9d5-723addb8d190.jpg,[1],['ایرانی'],36.2862625,50.01098,False,0.0,1.0,خیابان فردوسی شمالی، روبروی پمپ بنزین، جنب کارخانه یخ طهماسبی,قزوین,False,2 km,False,easydizi-ferdowsi-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/easydizi-ferdowsi-qazvin,2023-02-03 06:25:37.031342
58375396-56e6-42be-a5a0-a6470359bbb8,دانژه,https://2.fidilio.com/storage/Images/thumbs/348f005a-2fa7-4193-8e6d-93a65f759cef.jpg,[1],['فست فود'],36.2857056,50.01073,False,3.799999952316284,1.0,خیابان دهخدا، روبروی پمپ بنزین شهید بابایی، فودکورت مرکز خرید نارون,قزوین,False,2 km,False,danje-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/danje-qazvin,2023-02-03 06:25:37.031342
91cce88b-f531-4ba1-8de4-f436264adb21,پلاک,https://2.fidilio.com/storage/Images/thumbs/03120b9c-bdc5-418c-aab4-233e64f6ee18.jpg,[1],"['فودکورت', 'فست فود']",36.2856331,50.0107269,False,5.300000190734863,2.0,خیابان فردوسی شمالی، مجتمع تجاری نارون، فودکورت طبقه سوم,قزوین,False,2 km,False,pelak-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/pelak-qazvin,2023-02-03 06:25:37.031342
92c43856-b290-4b19-93f1-bd9c0b4daddd,چیلی,https://2.fidilio.com/storage/Images/thumbs/26998d70-5c18-4109-afa7-71eee0973636.jpg,[1],['فست فود'],36.2856865,50.0106621,False,7.400000095367432,1.0,خیابان فردوسی شمالی، مرکز خرید نارون، طبقه سوم,قزوین,False,2 km,False,chili-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/chili-qazvin,2023-02-03 06:25:37.031342
daa750e7-cc6c-46a9-8652-4e8eb4f9fcdb,کاروما,https://2.fidilio.com/storage/Images/thumbs/4bbdaf65-b112-4c4f-aa44-68a97e9c0f72.jpg,[2],['کافه'],36.2856941,50.0106735,False,7.900000095367432,2.0,فردوسی شمالی ، مرکز خرید نارون ، واحد  44,قزوین,False,2 km,False,karoma-cafe-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/karoma-cafe-qazvin,2023-02-03 06:25:37.031342
ab492f82-18a8-466c-8464-1a11d581b9a1,مدیترانه,https://2.fidilio.com/storage/Images/thumbs/96743375-a6f2-4096-b8b3-148655ab0c66.jpg,[1],['لبنانی'],36.28556,50.0106277,False,0.0,1.0,خیابان دهخدا، روبروی پمپ بنزین، مرکز خرید نارون، طبقه سوم,قزوین,False,2 km,False,meditarneh-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/meditarneh-qazvin,2023-02-03 06:25:37.031342
7c54d264-09f9-4c2e-a53d-e2ec295b4072,برنیس,https://2.fidilio.com/storage/images/Thumbs/122c47fc-b423-46bf-a951-7f48e0daf95c.jpg,"[1, 2]","['ایتالیایی', 'کافه']",36.26608,50.0236168,False,6.699999809265137,2.0,بلوار آیت اله خامنه ای ، روبروی هتل مرمر ، مجتمع نیایش ، جنب درب ورودی مجمتع,قزوین,False,1.8 km,False,bernice,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/bernice,2023-02-03 06:25:37.031342
6ccac118-0feb-481c-99b9-0b242874cac3,آرمانی,https://2.fidilio.com/storage/Images/thumbs/7b14d907-c103-40bb-9c23-723877bef66d.jpg,[1],"['فرنگی', 'ایرانی']",36.2841644,50.0025177,False,6.5,3.0,خيابان فلسطين غربی، چهارراه عمران، جنب جهاد كشاورزی ,قزوین,False,1.7 km,False,armani-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/armani-qazvin,2023-02-03 06:25:37.031342
596f6b95-6b4f-498e-92c5-f1822b33a9fb,شید,https://2.fidilio.com/storage/Images/thumbs/ee5fae51-efbf-4df7-8b83-28db1bb80422.jpg,[2],['کافه'],36.31491,50.0350227,False,0.0,2.0,پونک انتهای بلوار نخبگان نرسیده به مصیب مرادی جنب فهیم هشتم,قزوین,False,5.8 km,False,sheed-cafe-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/sheed-cafe-qazvin,2023-02-03 06:25:37.031342
5c8c2bb6-b4a4-42ea-8618-1ae9ead32270,پاپا,https://2.fidilio.com/storage/Images/thumbs/ddcecaf2-900a-469e-b328-0987a9e54246.jpg,[1],['ایتالیایی'],36.2774429,50.0193748,False,7.4,3.0,فلسطین شرقی، بین چهارراه پادگان و توحید ، پلاک 140,قزوین,False,1.7 km,False,papa-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/papa-qazvin,2023-02-03 06:25:37.031342
8d79b5f7-edfe-46fc-a688-a1f3c62ae236,سولو,https://2.fidilio.com/storage/Images/thumbs/6854222f-8db7-451b-98c1-ac2c0a62aa2a.jpg,[1],['فرنگی'],36.2833023,50.0067253,False,0.0,3.0,خیابان فلسطین غربی ، روبروی مجتمع ورزشی شهید بابایی ، پاساژ داریوش ، طبقه دوم ,قزوین,False,1.6 km,False,solo-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/solo-qazvin,2023-02-03 06:25:37.031342
5f436817-e2e1-4d63-acc5-b38d73296f3c,شانی,https://2.fidilio.com/storage/Images/thumbs/39c806d2-75bc-469f-bb46-407f5b76d5db.jpg,[1],"['فرنگی', 'ایرانی']",36.2833366,50.0066528,False,7.5,3.0,خیابان فلسطین ، حد فاصل چها راه فلسطین و چهار راه عمران ، مجتمع داریوش ، طبقه دوم,قزوین,False,1.6 km,False,shani-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/shani-qazvin,2023-02-03 06:25:37.031342
54bbc875-4d11-492a-af35-8dcd050ae975,نور (قزوین),https://2.fidilio.com/storage/Images/thumbs/ce13b0e8-8419-4c48-b72a-7c1910d556fb.jpg,[1],['ایرانی'],36.2833977,50.00588,False,0.0,2.0, خیابان فلسطین غربی، نرسیده به چهارراه عمران، روبروی ورزشگاه شهید بابایی,قزوین,False,1.6 km,False,nour_ghazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/nour_ghazvin,2023-02-03 06:25:37.031342
721de3fe-3adf-473c-89b5-84165b7a4750,بام لند دیاکو,https://2.fidilio.com/storage/Images/thumbs/23386ba0-f05b-4ac0-847e-72fdb74cd753.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",36.2642746,49.987648,False,8.100000381469727,2.0,بلوار اسد آبادی، مجتمع تجاری دیاکو,قزوین,False,1.6 km,False,bamland_diako,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/bamland_diako,2023-02-03 06:25:37.031342
034a77a9-460b-4799-9441-e9aeeb53da21,پرستو,https://2.fidilio.com/storage/Images/thumbs/4ea7309f-e38c-4c85-baa4-30e64361a2c8.jpg,[1],['ایرانی'],36.2665,50.0206032,False,5.2,2.0,بلوار ایت الله خامنه ای ، نرسیده به چهار راه ولیعصر,قزوین,False,1.5 km,False,parastoo-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/parastoo-qazvin,2023-02-03 06:25:37.031342
a4bc27c0-c8af-4d42-87b2-89e4cbe37b27,ایزی دیزی (خیابان ولیعصر),https://2.fidilio.com/storage/Images/thumbs/b79895ae-0adb-4873-b588-fbfdeb6e45b8.jpg,[1],['ایرانی'],36.2665863,50.020504,False,0.0,1.0,خیابان ولیعصر، بلوار آیت اله خامنه ای ، روبروی بستنی اسمال مشتی ، جنب بیمه البرز,قزوین,False,1.5 km,False,easydizi-valiasr-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/easydizi-valiasr-qazvin,2023-02-03 06:25:37.031342
04a4d589-485f-49c0-aef2-d313f2d328da,جوجه بروستد,https://2.fidilio.com/storage/Images/thumbs/c169a028-c46f-40d7-935d-88f7bda62f2c.jpg,[1],['فست فود'],36.26653,50.02025,False,7.300000190734863,2.0,خیابان ولی عصر، خیابان آیت الله خامنه ای ، روبروی بستنی اسمال مشتی ، جنب بیمه,قزوین,False,1.5 km,False,broasted-chicken-qazvin,False,44,0,1,Radius=15000&SortBy=1&latitude=36.2688&longitude=50.0041&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/broasted-chicken-qazvin,2023-02-03 06:25:37.031342
